gene,environment,solution,constraint,essential
YLR070C,glc,suboptimal,zero flux,false
YGR282C,sul,optimal,zero flux,false
YBR265W,sul,optimal,zero flux,true
YJR025C,sul,optimal,zero flux,false
YGR019W,sul,optimal,zero flux,false
YFL017C,sul,optimal,zero flux,true
YBL015W,sul,optimal,variable,false
YOL140W,sul,optimal,constrained,false
YAR071W,sul,optimal,zero flux,false
YPL148C,sul,optimal,zero flux,false
YLR153C,sul,optimal,zero flux,true
YCR032W,sul,optimal,zero flux,false
YNR033W,sul,optimal,zero flux,false
YOL052C,sul,optimal,zero flux,false
YJL005W,sul,optimal,zero flux,true
YJR105W,sul,optimal,zero flux,false
YKL001C,sul,optimal,constrained,false
YNL220W,sul,optimal,variable,false
YDL052C,sul,optimal,constrained,false
YFL030W,sul,optimal,zero flux,false
YER043C,sul,optimal,constrained,true
YOR128C,sul,optimal,constrained,false
YDR481C,sul,optimal,zero flux,false
YDR232W,sul,optimal,zero flux,true
YDR111C,sul,optimal,variable,false
YLR089C,sul,optimal,zero flux,false
YOR335C,sul,optimal,zero flux,true
YMR083W,sul,optimal,variable,false
YIR029W,sul,optimal,zero flux,false
YIR027C,sul,optimal,zero flux,false
YIR028W,sul,optimal,zero flux,false
YJR152W,sul,optimal,zero flux,false
YNR058W,sul,optimal,zero flux,false
YPL274W,sul,optimal,zero flux,false
YDR354W,sul,optimal,constrained,false
YDR305C,sul,optimal,zero flux,false
YPL111W,sul,optimal,zero flux,false
YHR018C,sul,optimal,constrained,false
YOL058W,sul,optimal,constrained,false
YDR341C,sul,optimal,zero flux,true
YHR091C,sul,optimal,zero flux,false
YBR034C,sul,optimal,zero flux,false
YDR158W,sul,optimal,variable,false
YDR321W,sul,optimal,zero flux,false
YHR019C,sul,optimal,zero flux,true
YCR024C,sul,optimal,zero flux,false
YER052C,sul,optimal,variable,false
YLL018C,sul,optimal,zero flux,true
YPL104W,sul,optimal,zero flux,false
YDR530C,sul,optimal,zero flux,false
YER055C,sul,optimal,constrained,false
YOL064C,sul,optimal,variable,false
YGR286C,sul,optimal,zero flux,false
YNL280C,sul,optimal,constrained,false
YMR015C,sul,optimal,zero flux,false
YGL012W,sul,optimal,constrained,false
YLR056W,sul,optimal,zero flux,false
YMR202W,sul,optimal,zero flux,false
YGR088W,sul,optimal,variable,false
YDR256C,sul,optimal,zero flux,false
YCL004W,sul,optimal,zero flux,true
YGR202C,sul,optimal,zero flux,false
YGL077C,sul,optimal,zero flux,false
YLR133W,sul,optimal,zero flux,false
YPR060C,sul,optimal,constrained,false
YGL148W,sul,optimal,constrained,false
YDL142C,sul,optimal,zero flux,false
YDR044W,sul,optimal,zero flux,true
YOR100C,sul,optimal,zero flux,false
YBR132C,sul,optimal,zero flux,false
YAR035W,sul,optimal,zero flux,false
YPR062W,sul,optimal,zero flux,false
YCR005C,sul,optimal,zero flux,false
YGR012W,sul,optimal,constrained,false
YAL012W,sul,optimal,at maximum,false
YFR055W,sul,optimal,zero flux,false
YGL184C,sul,optimal,zero flux,false
YNL247W,sul,optimal,zero flux,true
YGR155W,sul,optimal,zero flux,false
YNR057C,sul,optimal,zero flux,false
YLR420W,sul,optimal,zero flux,false
YLR172C,sul,optimal,zero flux,false
YOL096C,sul,optimal,zero flux,false
YDL100C,sul,optimal,zero flux,false
YMR013C,sul,optimal,zero flux,true
YPR183W,sul,optimal,constrained,true
YNR043W,sul,optimal,constrained,true
YHR063C,sul,optimal,zero flux,false
YJR057W,sul,optimal,zero flux,true
YBR252W,sul,optimal,zero flux,true
YHR068W,sul,optimal,zero flux,true
YDL174C,sul,optimal,zero flux,false
YDR147W,sul,optimal,zero flux,false
YIL134W,sul,optimal,constrained,false
YLR372W,sul,optimal,zero flux,false
YLR377C,sul,optimal,variable,false
YJL155C,sul,optimal,zero flux,false
YOR176W,sul,optimal,zero flux,true
YBL013W,sul,optimal,zero flux,false
YDL045C,sul,optimal,constrained,true
YEL047C,sul,optimal,zero flux,false
YJR051W,sul,optimal,zero flux,false
YER183C,sul,optimal,zero flux,false
YDL022W,sul,optimal,variable,false
YOL059W,sul,optimal,zero flux,false
YIL155C,sul,optimal,variable,false
YNL241C,sul,optimal,variable,false
YBR020W,sul,optimal,zero flux,false
YDR408C,sul,optimal,constrained,false
YEL011W,sul,optimal,zero flux,false
YLR058C,sul,optimal,variable,false
YBR263W,sul,optimal,at maximum,false
YPR160W,sul,optimal,zero flux,false
YPR035W,sul,optimal,constrained,true
YOR168W,sul,optimal,zero flux,true
YLR195C,sul,optimal,zero flux,true
YDR300C,sul,optimal,variable,false
YJL101C,sul,optimal,zero flux,false
YMR250W,sul,optimal,zero flux,false
YDL215C,sul,optimal,variable,false
YMR300C,sul,optimal,constrained,false
YDL171C,sul,optimal,zero flux,false
YGL245W,sul,optimal,zero flux,true
YOL033W,sul,optimal,zero flux,false
YLL043W,sul,optimal,zero flux,false
YHL032C,sul,optimal,zero flux,false
YDR272W,sul,optimal,zero flux,false
YOR040W,sul,optimal,zero flux,false
YMR217W,sul,optimal,constrained,false
YPL091W,sul,optimal,zero flux,false
YOL049W,sul,optimal,zero flux,false
YLR299W,sul,optimal,zero flux,false
YBL033C,sul,optimal,zero flux,false
YGR267C,sul,optimal,zero flux,true
YDR234W,sul,optimal,constrained,false
YIL094C,sul,optimal,constrained,false
YFR025C,sul,optimal,constrained,false
YDL205C,sul,optimal,zero flux,true
YNL277W,sul,optimal,variable,false
YHR025W,sul,optimal,zero flux,false
YIL116W,sul,optimal,constrained,false
YLR174W,sul,optimal,variable,false
YDL066W,sul,optimal,variable,false
YNL009W,sul,optimal,zero flux,false
YER065C,sul,optimal,zero flux,false
YBR248C,sul,optimal,constrained,false
YOR202W,sul,optimal,constrained,false
YBL076C,sul,optimal,zero flux,true
YPL040C,sul,optimal,zero flux,false
YDR380W,sul,optimal,zero flux,false
YPL117C,sul,optimal,constrained,true
YCL018W,sul,optimal,constrained,false
YBL098W,sul,optimal,zero flux,false
YPL160W,sul,optimal,zero flux,true
YLR382C,sul,optimal,zero flux,false
YML004C,sul,optimal,zero flux,false
YHR007C,sul,optimal,constrained,true
YHR072W,sul,optimal,constrained,true
YDR037W,sul,optimal,zero flux,true
YNL073W,sul,optimal,zero flux,false
YML054C,sul,optimal,zero flux,false
YDL055C,sul,optimal,constrained,true
YER003C,sul,optimal,constrained,true
YPR006C,sul,optimal,zero flux,false
YOL126C,sul,optimal,variable,false
YKL085W,sul,optimal,variable,false
YDL078C,sul,optimal,zero flux,false
YJR130C,sul,optimal,zero flux,false
YGR264C,sul,optimal,zero flux,true
YGR171C,sul,optimal,zero flux,false
YHR046C,sul,optimal,constrained,false
YJL153C,sul,optimal,constrained,false
YLL061W,sul,optimal,zero flux,false
YBR176W,sul,optimal,zero flux,false
YKR080W,sul,optimal,zero flux,false
YGL067W,sul,optimal,zero flux,false
YLR138W,sul,optimal,zero flux,false
YEL042W,sul,optimal,zero flux,false
YGR010W,sul,optimal,zero flux,false
YKL120W,sul,optimal,variable,false
YJL088W,sul,optimal,constrained,false
YPL266W,sul,optimal,zero flux,true
YML110C,sul,optimal,zero flux,false
YGR255C,sul,optimal,zero flux,false
YEL021W,sul,optimal,constrained,false
YDR538W,sul,optimal,zero flux,false
YKL184W,sul,optimal,zero flux,false
YLR438W,sul,optimal,zero flux,false
YOR130C,sul,optimal,constrained,false
YIL145C,sul,optimal,zero flux,false
YPR167C,sul,optimal,constrained,false
YKR093W,sul,optimal,zero flux,false
YGR007W,sul,optimal,zero flux,false
YGR157W,sul,optimal,constrained,false
YCR012W,sul,optimal,variable,true
YPR047W,sul,optimal,zero flux,false
YPL268W,sul,optimal,zero flux,false
YPR113W,sul,optimal,constrained,true
YJR077C,sul,optimal,variable,false
YER053C,sul,optimal,at maximum,false
YFL045C,sul,optimal,constrained,true
YMR220W,sul,optimal,constrained,true
YDR531W,sul,optimal,zero flux,true
YCR028C,sul,optimal,zero flux,false
YBR011C,sul,optimal,constrained,true
YMR267W,sul,optimal,zero flux,false
YGL040C,sul,optimal,zero flux,true
YKR097W,sul,optimal,zero flux,false
YBR166C,sul,optimal,variable,false
YNL316C,sul,optimal,constrained,false
YER014W,sul,optimal,zero flux,false
YDR007W,sul,optimal,constrained,false
YAR015W,sul,optimal,constrained,false
YGR061C,sul,optimal,constrained,false
YIL020C,sul,optimal,constrained,false
YLR142W,sul,optimal,zero flux,false
YNL169C,sul,optimal,variable,false
YGR208W,sul,optimal,variable,false
YOL143C,sul,optimal,zero flux,false
YBR256C,sul,optimal,zero flux,true
YJL121C,sul,optimal,variable,false
YOR095C,sul,optimal,variable,true
YNR050C,sul,optimal,constrained,false
YIR034C,sul,optimal,constrained,false
YJR010W,sul,optimal,zero flux,false
YML008C,sul,optimal,zero flux,false
YJL068C,sul,optimal,zero flux,false
YML082W,sul,optimal,at maximum,false
YPR069C,sul,optimal,zero flux,false
YLR146C,sul,optimal,zero flux,false
YGR175C,sul,optimal,constrained,true
YHR190W,sul,optimal,constrained,true
YBR006W,sul,optimal,zero flux,false
YJR095W,sul,optimal,zero flux,false
YIL162W,sul,optimal,zero flux,false
YEL046C,sul,optimal,variable,false
YER086W,sul,optimal,constrained,false
YIL078W,sul,optimal,zero flux,true
YKL194C,sul,optimal,zero flux,false
YOR074C,sul,optimal,constrained,true
YDR050C,sul,optimal,variable,true
YDR353W,sul,optimal,constrained,true
YHR106W,sul,optimal,zero flux,false
YPR026W,sul,optimal,zero flux,false
YJR078W,sul,optimal,zero flux,false
YGL026C,sul,optimal,constrained,false
YOL097C,sul,optimal,zero flux,true
YDR268W,sul,optimal,zero flux,false
YGR185C,sul,optimal,zero flux,true
YPL097W,sul,optimal,zero flux,false
YDL103C,sul,optimal,zero flux,true
YBR019C,sul,optimal,zero flux,false
YIR032C,sul,optimal,zero flux,false
YKR069W,sul,optimal,zero flux,false
YOR278W,sul,optimal,zero flux,true
YDR047W,sul,optimal,zero flux,true
YHR128W,sul,optimal,zero flux,true
YBR021W,sul,optimal,zero flux,false
YHL016C,sul,optimal,zero flux,false
YBL042C,sul,optimal,zero flux,false
YJR133W,sul,optimal,zero flux,false
YGR194C,sul,optimal,zero flux,false
YLR070C,sul,optimal,zero flux,false
YGR282C,sul,suboptimal,zero flux,false
YBR265W,sul,suboptimal,constrained,true
YJR025C,sul,suboptimal,zero flux,false
YGR019W,sul,suboptimal,zero flux,false
YFL017C,sul,suboptimal,zero flux,true
YBL015W,sul,suboptimal,variable,false
YOL140W,sul,suboptimal,variable,false
YAR071W,sul,suboptimal,zero flux,false
YPL148C,sul,suboptimal,zero flux,false
YLR153C,sul,suboptimal,zero flux,true
YCR032W,sul,suboptimal,zero flux,false
YNR033W,sul,suboptimal,zero flux,false
YOL052C,sul,suboptimal,zero flux,false
YJL005W,sul,suboptimal,zero flux,true
YJR105W,sul,suboptimal,variable,false
YKL001C,sul,suboptimal,constrained,false
YNL220W,sul,suboptimal,constrained,false
YDL052C,sul,suboptimal,constrained,false
YFL030W,sul,suboptimal,zero flux,false
YER043C,sul,suboptimal,constrained,true
YOR128C,sul,suboptimal,constrained,false
YDR481C,sul,suboptimal,zero flux,false
YDR232W,sul,suboptimal,zero flux,true
YDR111C,sul,suboptimal,variable,false
YLR089C,sul,suboptimal,zero flux,false
YOR335C,sul,suboptimal,zero flux,true
YMR083W,sul,suboptimal,variable,false
YIR029W,sul,suboptimal,zero flux,false
YIR027C,sul,suboptimal,zero flux,false
YIR028W,sul,suboptimal,zero flux,false
YJR152W,sul,suboptimal,zero flux,false
YNR058W,sul,suboptimal,zero flux,false
YPL274W,sul,suboptimal,zero flux,false
YDR354W,sul,suboptimal,constrained,false
YDR305C,sul,suboptimal,zero flux,false
YPL111W,sul,suboptimal,zero flux,false
YHR018C,sul,suboptimal,constrained,false
YOL058W,sul,suboptimal,constrained,false
YDR341C,sul,suboptimal,zero flux,true
YHR091C,sul,suboptimal,zero flux,false
YBR034C,sul,suboptimal,zero flux,false
YDR158W,sul,suboptimal,variable,false
YDR321W,sul,suboptimal,zero flux,false
YHR019C,sul,suboptimal,zero flux,true
YCR024C,sul,suboptimal,zero flux,false
YER052C,sul,suboptimal,variable,false
YLL018C,sul,suboptimal,zero flux,true
YPL104W,sul,suboptimal,zero flux,false
YDR530C,sul,suboptimal,zero flux,false
YER055C,sul,suboptimal,constrained,false
YOL064C,sul,suboptimal,variable,false
YGR286C,sul,suboptimal,zero flux,false
YNL280C,sul,suboptimal,constrained,false
YMR015C,sul,suboptimal,zero flux,false
YGL012W,sul,suboptimal,constrained,false
YLR056W,sul,suboptimal,zero flux,false
YMR202W,sul,suboptimal,zero flux,false
YGR088W,sul,suboptimal,variable,false
YDR256C,sul,suboptimal,zero flux,false
YCL004W,sul,suboptimal,zero flux,true
YGR202C,sul,suboptimal,zero flux,false
YGL077C,sul,suboptimal,zero flux,false
YLR133W,sul,suboptimal,zero flux,false
YPR060C,sul,suboptimal,constrained,false
YGL148W,sul,suboptimal,constrained,false
YDL142C,sul,suboptimal,zero flux,false
YDR044W,sul,suboptimal,zero flux,true
YOR100C,sul,suboptimal,zero flux,false
YBR132C,sul,suboptimal,constrained,false
YAR035W,sul,suboptimal,variable,false
YPR062W,sul,suboptimal,zero flux,false
YCR005C,sul,suboptimal,zero flux,false
YGR012W,sul,suboptimal,variable,false
YAL012W,sul,suboptimal,at maximum,false
YFR055W,sul,suboptimal,zero flux,false
YGL184C,sul,suboptimal,zero flux,false
YNL247W,sul,suboptimal,zero flux,true
YGR155W,sul,suboptimal,zero flux,false
YNR057C,sul,suboptimal,zero flux,false
YLR420W,sul,suboptimal,zero flux,false
YLR172C,sul,suboptimal,zero flux,false
YOL096C,sul,suboptimal,zero flux,false
YDL100C,sul,suboptimal,zero flux,false
YMR013C,sul,suboptimal,zero flux,true
YPR183W,sul,suboptimal,constrained,true
YNR043W,sul,suboptimal,constrained,true
YHR063C,sul,suboptimal,zero flux,false
YJR057W,sul,suboptimal,variable,true
YBR252W,sul,suboptimal,zero flux,true
YHR068W,sul,suboptimal,zero flux,true
YDL174C,sul,suboptimal,zero flux,false
YDR147W,sul,suboptimal,zero flux,false
YIL134W,sul,suboptimal,constrained,false
YLR372W,sul,suboptimal,zero flux,false
YLR377C,sul,suboptimal,zero flux,false
YJL155C,sul,suboptimal,zero flux,false
YOR176W,sul,suboptimal,zero flux,true
YBL013W,sul,suboptimal,zero flux,false
YDL045C,sul,suboptimal,constrained,true
YEL047C,sul,suboptimal,variable,false
YJR051W,sul,suboptimal,zero flux,false
YER183C,sul,suboptimal,zero flux,false
YDL022W,sul,suboptimal,variable,false
YOL059W,sul,suboptimal,zero flux,false
YIL155C,sul,suboptimal,variable,false
YNL241C,sul,suboptimal,zero flux,false
YBR020W,sul,suboptimal,zero flux,false
YDR408C,sul,suboptimal,constrained,false
YEL011W,sul,suboptimal,variable,false
YLR058C,sul,suboptimal,variable,false
YBR263W,sul,suboptimal,variable,false
YPR160W,sul,suboptimal,zero flux,false
YPR035W,sul,suboptimal,constrained,true
YOR168W,sul,suboptimal,zero flux,true
YLR195C,sul,suboptimal,zero flux,true
YDR300C,sul,suboptimal,zero flux,false
YJL101C,sul,suboptimal,zero flux,false
YMR250W,sul,suboptimal,zero flux,false
YDL215C,sul,suboptimal,zero flux,false
YMR300C,sul,suboptimal,constrained,false
YDL171C,sul,suboptimal,zero flux,false
YGL245W,sul,suboptimal,zero flux,true
YOL033W,sul,suboptimal,zero flux,false
YLL043W,sul,suboptimal,variable,false
YHL032C,sul,suboptimal,zero flux,false
YDR272W,sul,suboptimal,zero flux,false
YOR040W,sul,suboptimal,zero flux,false
YMR217W,sul,suboptimal,constrained,false
YPL091W,sul,suboptimal,variable,false
YOL049W,sul,suboptimal,zero flux,false
YLR299W,sul,suboptimal,zero flux,false
YBL033C,sul,suboptimal,zero flux,false
YGR267C,sul,suboptimal,zero flux,true
YDR234W,sul,suboptimal,constrained,false
YIL094C,sul,suboptimal,constrained,false
YFR025C,sul,suboptimal,constrained,false
YDL205C,sul,suboptimal,zero flux,true
YNL277W,sul,suboptimal,variable,false
YHR025W,sul,suboptimal,zero flux,false
YIL116W,sul,suboptimal,constrained,false
YLR174W,sul,suboptimal,zero flux,false
YDL066W,sul,suboptimal,variable,false
YNL009W,sul,suboptimal,zero flux,false
YER065C,sul,suboptimal,zero flux,false
YBR248C,sul,suboptimal,constrained,false
YOR202W,sul,suboptimal,constrained,false
YBL076C,sul,suboptimal,zero flux,true
YPL040C,sul,suboptimal,zero flux,false
YDR380W,sul,suboptimal,zero flux,false
YPL117C,sul,suboptimal,constrained,true
YCL018W,sul,suboptimal,constrained,false
YBL098W,sul,suboptimal,zero flux,false
YPL160W,sul,suboptimal,zero flux,true
YLR382C,sul,suboptimal,zero flux,false
YML004C,sul,suboptimal,zero flux,false
YHR007C,sul,suboptimal,constrained,true
YHR072W,sul,suboptimal,constrained,true
YDR037W,sul,suboptimal,zero flux,true
YNL073W,sul,suboptimal,zero flux,false
YML054C,sul,suboptimal,zero flux,false
YDL055C,sul,suboptimal,constrained,true
YER003C,sul,suboptimal,constrained,true
YPR006C,sul,suboptimal,zero flux,false
YOL126C,sul,suboptimal,variable,false
YKL085W,sul,suboptimal,at maximum,false
YDL078C,sul,suboptimal,zero flux,false
YJR130C,sul,suboptimal,zero flux,false
YGR264C,sul,suboptimal,zero flux,true
YGR171C,sul,suboptimal,zero flux,false
YHR046C,sul,suboptimal,constrained,false
YJL153C,sul,suboptimal,constrained,false
YLL061W,sul,suboptimal,zero flux,false
YBR176W,sul,suboptimal,zero flux,false
YKR080W,sul,suboptimal,zero flux,false
YGL067W,sul,suboptimal,zero flux,false
YLR138W,sul,suboptimal,zero flux,false
YEL042W,sul,suboptimal,zero flux,false
YGR010W,sul,suboptimal,zero flux,false
YKL120W,sul,suboptimal,variable,false
YJL088W,sul,suboptimal,constrained,false
YPL266W,sul,suboptimal,zero flux,true
YML110C,sul,suboptimal,zero flux,false
YGR255C,sul,suboptimal,zero flux,false
YEL021W,sul,suboptimal,constrained,false
YDR538W,sul,suboptimal,zero flux,false
YKL184W,sul,suboptimal,zero flux,false
YLR438W,sul,suboptimal,variable,false
YOR130C,sul,suboptimal,variable,false
YIL145C,sul,suboptimal,zero flux,false
YPR167C,sul,suboptimal,constrained,false
YKR093W,sul,suboptimal,zero flux,false
YGR007W,sul,suboptimal,zero flux,false
YGR157W,sul,suboptimal,constrained,false
YCR012W,sul,suboptimal,at maximum,true
YPR047W,sul,suboptimal,zero flux,false
YPL268W,sul,suboptimal,zero flux,false
YPR113W,sul,suboptimal,constrained,true
YJR077C,sul,suboptimal,variable,false
YER053C,sul,suboptimal,variable,false
YFL045C,sul,suboptimal,constrained,true
YMR220W,sul,suboptimal,constrained,true
YDR531W,sul,suboptimal,zero flux,true
YCR028C,sul,suboptimal,zero flux,false
YBR011C,sul,suboptimal,constrained,true
YMR267W,sul,suboptimal,zero flux,false
YGL040C,sul,suboptimal,zero flux,true
YKR097W,sul,suboptimal,zero flux,false
YBR166C,sul,suboptimal,variable,false
YNL316C,sul,suboptimal,constrained,false
YER014W,sul,suboptimal,zero flux,false
YDR007W,sul,suboptimal,constrained,false
YAR015W,sul,suboptimal,constrained,false
YGR061C,sul,suboptimal,constrained,false
YIL020C,sul,suboptimal,constrained,false
YLR142W,sul,suboptimal,zero flux,false
YNL169C,sul,suboptimal,variable,false
YGR208W,sul,suboptimal,variable,false
YOL143C,sul,suboptimal,zero flux,false
YBR256C,sul,suboptimal,zero flux,true
YJL121C,sul,suboptimal,variable,false
YOR095C,sul,suboptimal,constrained,true
YNR050C,sul,suboptimal,constrained,false
YIR034C,sul,suboptimal,constrained,false
YJR010W,sul,suboptimal,zero flux,false
YML008C,sul,suboptimal,zero flux,false
YJL068C,sul,suboptimal,zero flux,false
YML082W,sul,suboptimal,at maximum,false
YPR069C,sul,suboptimal,zero flux,false
YLR146C,sul,suboptimal,zero flux,false
YGR175C,sul,suboptimal,constrained,true
YHR190W,sul,suboptimal,constrained,true
YBR006W,sul,suboptimal,zero flux,false
YJR095W,sul,suboptimal,zero flux,false
YIL162W,sul,suboptimal,zero flux,false
YEL046C,sul,suboptimal,variable,false
YER086W,sul,suboptimal,constrained,false
YIL078W,sul,suboptimal,zero flux,true
YKL194C,sul,suboptimal,zero flux,false
YOR074C,sul,suboptimal,constrained,true
YDR050C,sul,suboptimal,variable,true
YDR353W,sul,suboptimal,constrained,true
YHR106W,sul,suboptimal,zero flux,false
YPR026W,sul,suboptimal,zero flux,false
YJR078W,sul,suboptimal,zero flux,false
YGL026C,sul,suboptimal,constrained,false
YOL097C,sul,suboptimal,zero flux,true
YDR268W,sul,suboptimal,zero flux,false
YGR185C,sul,suboptimal,zero flux,true
YPL097W,sul,suboptimal,zero flux,false
YDL103C,sul,suboptimal,zero flux,true
YBR019C,sul,suboptimal,zero flux,false
YIR032C,sul,suboptimal,zero flux,false
YKR069W,sul,suboptimal,zero flux,false
YOR278W,sul,suboptimal,zero flux,true
YDR047W,sul,suboptimal,zero flux,true
YHR128W,sul,suboptimal,zero flux,true
YBR021W,sul,suboptimal,zero flux,false
YHL016C,sul,suboptimal,zero flux,false
YBL042C,sul,suboptimal,zero flux,false
YJR133W,sul,suboptimal,zero flux,false
YGR194C,sul,suboptimal,zero flux,false
YLR070C,sul,suboptimal,zero flux,false
