gene,environment,solution,sensitivity,essential
YBL015W,amm,optimal,5.51952e-10,false
YNL220W,amm,optimal,7.40837e-09,false
YDR111C,amm,optimal,6.55075e-15,false
YMR083W,amm,optimal,2.87087e-14,false
YDR158W,amm,optimal,6.58688e-10,false
YER052C,amm,optimal,6.58688e-10,false
YOL064C,amm,optimal,-5.0,false
YGR088W,amm,optimal,5.55654e-13,false
YLR377C,amm,optimal,4.10998e-13,false
YDL022W,amm,optimal,7.13799e-11,false
YIL155C,amm,optimal,1.51989e-10,false
YNL241C,amm,optimal,5.08032e-14,false
YLR058C,amm,optimal,9.81556e-15,false
YDR300C,amm,optimal,-7.59306e-09,false
YDL215C,amm,optimal,3.66587e-15,false
YNL277W,amm,optimal,2.37119e-13,false
YLR174W,amm,optimal,6.43732e-10,false
YDL066W,amm,optimal,3.94291e-10,false
YOL126C,amm,optimal,-1.93849e-14,false
YKL085W,amm,optimal,-1.59277e-15,false
YKL120W,amm,optimal,-2.2284e-12,false
YCR012W,amm,optimal,-1.49409e-13,true
YJR077C,amm,optimal,2.54301e-14,false
YBR166C,amm,optimal,-1.1547e-08,false
YNL169C,amm,optimal,-1.02308e-07,false
YGR208W,amm,optimal,-1.43203e-10,false
YJL121C,amm,optimal,1.08366e-17,false
YOR095C,amm,optimal,3.93071e-12,true
YEL046C,amm,optimal,-3.16286e-10,false
YDR050C,amm,optimal,-7.56959e-17,true
YBL015W,amm,suboptimal,3.50803e-14,false
YJR105W,amm,suboptimal,-1.18551e-13,false
YKL001C,amm,suboptimal,8.23854e-09,false
YFL030W,amm,suboptimal,2.2187e-08,false
YER043C,amm,suboptimal,-1.18551e-13,true
YDR111C,amm,suboptimal,6.65197e-08,false
YMR083W,amm,suboptimal,3.96308e-05,false
YPL111W,amm,suboptimal,-3.7474e-16,false
YHR018C,amm,suboptimal,-6.23179e-17,false
YOL058W,amm,suboptimal,-6.23179e-17,false
YDR158W,amm,suboptimal,2.33289e-05,false
YER052C,amm,suboptimal,2.33289e-05,false
YOL064C,amm,suboptimal,4.59844e-12,false
YNL280C,amm,suboptimal,3.14122e-13,false
YMR015C,amm,suboptimal,-7.79195e-09,false
YGL012W,amm,suboptimal,-0.00332874,false
YLR056W,amm,suboptimal,-7.79195e-09,false
YMR202W,amm,suboptimal,-7.79195e-09,false
YGR088W,amm,suboptimal,4.00002e-08,false
YNR043W,amm,suboptimal,0.0,true
YDL022W,amm,suboptimal,0.000674767,false
YEL011W,amm,suboptimal,-2.46161e-09,false
YLR058C,amm,suboptimal,-2.06768e-08,false
YBR263W,amm,suboptimal,1.71288e-17,false
YPR035W,amm,suboptimal,6.84941e-07,true
YDR300C,amm,suboptimal,-0.000303584,false
YNL277W,amm,suboptimal,-5.04562e-05,false
YHR025W,amm,suboptimal,4.33917e-05,false
YER065C,amm,suboptimal,-6.6561e-08,false
YPL117C,amm,suboptimal,1.57061e-13,true
YHR007C,amm,suboptimal,3.14122e-13,true
YHR072W,amm,suboptimal,3.14122e-13,true
YOL126C,amm,suboptimal,6.71865e-14,false
YKL120W,amm,suboptimal,2.01778e-08,false
YJL088W,amm,suboptimal,-6.23179e-17,false
YPR167C,amm,suboptimal,8.23854e-09,false
YJR077C,amm,suboptimal,3.00293e-08,false
YER053C,amm,suboptimal,-5.00087e-09,false
YMR220W,amm,suboptimal,0.0,true
YBR011C,amm,suboptimal,-4.39653e-07,true
YBR166C,amm,suboptimal,-0.000490196,false
YNL169C,amm,suboptimal,-0.00476199,false
YGR208W,amm,suboptimal,3.00887e-16,false
YJL121C,amm,suboptimal,0.000253876,false
YOR095C,amm,suboptimal,-5.47974e-05,true
YML008C,amm,suboptimal,-7.79195e-09,false
YGR175C,amm,suboptimal,3.14122e-13,true
YHR190W,amm,suboptimal,3.14122e-13,true
YDR050C,amm,suboptimal,-2.70477e-18,true
YDR353W,amm,suboptimal,-1.18436e-13,true
YBL015W,glc,optimal,-0.0843737,false
YJR105W,glc,optimal,-0.0524828,false
YDR111C,glc,optimal,0.706671,false
YDR158W,glc,optimal,4.61138e-10,false
YER052C,glc,optimal,4.61138e-10,false
YOL064C,glc,optimal,-2.2961,false
YEL047C,glc,optimal,8.05864e-14,false
YDL022W,glc,optimal,-2.37275e-12,false
YLR058C,glc,optimal,2.62645e-08,false
YBR263W,glc,optimal,-1.17472e-17,false
YDR300C,glc,optimal,-1.12409e-10,false
YDL215C,glc,optimal,-6.77196e-14,false
YNL277W,glc,optimal,1.45236e-11,false
YDL066W,glc,optimal,-0.0261402,false
YOL126C,glc,optimal,-4.15578e-15,false
YKL085W,glc,optimal,1.33176e-15,false
YKL120W,glc,optimal,-4.01189e-13,false
YCR012W,glc,optimal,0.148142,true
YER053C,glc,optimal,1.18879e-17,false
YBR166C,glc,optimal,-4.09571e-11,false
YNL169C,glc,optimal,-0.181644,false
YGR208W,glc,optimal,-0.0185054,false
YJL121C,glc,optimal,1.74075,false
YEL046C,glc,optimal,-0.307081,false
YDR050C,glc,optimal,-0.999909,true
YBL015W,glc,suboptimal,-4.46582e-11,false
YOL140W,glc,suboptimal,-2.11322e-10,false
YJR105W,glc,suboptimal,3.41316e-09,false
YFL030W,glc,suboptimal,1.52145e-11,false
YDR111C,glc,suboptimal,-2.9015e-09,false
YDR158W,glc,suboptimal,-0.843236,false
YER052C,glc,suboptimal,-0.843236,false
YOL064C,glc,suboptimal,-4.64251e-10,false
YGR012W,glc,suboptimal,-7.87511e-10,false
YAL012W,glc,suboptimal,-7.40263e-16,false
YFR055W,glc,suboptimal,-9.18837e-13,false
YDL022W,glc,suboptimal,7.90917e-13,false
YNL241C,glc,suboptimal,-6.69224e-12,false
YLR058C,glc,suboptimal,-1.59657e-08,false
YBR263W,glc,suboptimal,-3.74723e-13,false
YDL215C,glc,suboptimal,-1.84922e-12,false
YNL277W,glc,suboptimal,0.274968,false
YDL066W,glc,suboptimal,5.55184e-14,false
YER065C,glc,suboptimal,-0.000105081,false
YOL126C,glc,suboptimal,1.06287e-11,false
YKL085W,glc,suboptimal,-1.17859e-15,false
YKL120W,glc,suboptimal,-3.60677e-13,false
YLR438W,glc,suboptimal,1.93755e-09,false
YOR130C,glc,suboptimal,-2.11322e-10,false
YCR012W,glc,suboptimal,2.90589e-06,true
YER053C,glc,suboptimal,8.88018e-15,false
YBR166C,glc,suboptimal,1.91526e-13,false
YNL169C,glc,suboptimal,1.86054e-12,false
YGR208W,glc,suboptimal,4.78145e-10,false
YJL121C,glc,suboptimal,-1.65434e-10,false
YOR095C,glc,suboptimal,-1.08063e-15,true
YEL046C,glc,suboptimal,8.64043e-14,false
YDR050C,glc,suboptimal,-1.63076e-10,true
YBL015W,sul,optimal,4.18898e-10,false
YNL220W,sul,optimal,-0.000247642,false
YDR111C,sul,optimal,7.2653e-05,false
YMR083W,sul,optimal,0.00021227,false
YDR158W,sul,optimal,1.13604e-09,false
YER052C,sul,optimal,1.13604e-09,false
YOL064C,sul,optimal,-0.000581729,false
YGR088W,sul,optimal,-5.10976e-14,false
YLR377C,sul,optimal,-1.90521e-13,false
YDL022W,sul,optimal,-1.15172e-10,false
YIL155C,sul,optimal,9.54651e-05,false
YNL241C,sul,optimal,8.01029e-08,false
YLR058C,sul,optimal,-1.00023e-08,false
YDR300C,sul,optimal,8.26092e-10,false
YDL215C,sul,optimal,3.00888e-08,false
YNL277W,sul,optimal,-1.18906e-08,false
YLR174W,sul,optimal,3.85286e-09,false
YDL066W,sul,optimal,-9.96156e-11,false
YOL126C,sul,optimal,-2.41279e-11,false
YKL085W,sul,optimal,1.58872e-10,false
YKL120W,sul,optimal,-1.00133e-08,false
YCR012W,sul,optimal,-2.81324e-07,true
YJR077C,sul,optimal,1.00088e-08,false
YBR166C,sul,optimal,-0.000980396,false
YNL169C,sul,optimal,0.00952381,false
YGR208W,sul,optimal,-9.9493e-05,false
YJL121C,sul,optimal,3.00467e-08,false
YOR095C,sul,optimal,1.20093e-07,true
YEL046C,sul,optimal,0.000347132,false
YDR050C,sul,optimal,-4.19766e-07,true
YBL015W,sul,suboptimal,6.86799e-08,false
YOL140W,sul,suboptimal,-8.22623e-13,false
YCR032W,sul,suboptimal,-3.495e-07,false
YJR105W,sul,suboptimal,-1.36649e-12,false
YFL030W,sul,suboptimal,-1.76255e-09,false
YDR111C,sul,suboptimal,9.72573e-05,false
YMR083W,sul,suboptimal,-7.95739e-08,false
YDR158W,sul,suboptimal,-0.000114997,false
YER052C,sul,suboptimal,-0.000114997,false
YOL064C,sul,suboptimal,0.000544965,false
YGR088W,sul,suboptimal,-1.53497e-13,false
YAR035W,sul,suboptimal,-1.03138e-07,false
YPR062W,sul,suboptimal,1.8948e-08,false
YGR012W,sul,suboptimal,0.00477777,false
YAL012W,sul,suboptimal,-1.91886e-14,false
YGR155W,sul,suboptimal,-1.41321,false
YNL241C,sul,suboptimal,-1.592e-07,false
YEL011W,sul,suboptimal,-9.6432e-05,false
YLR058C,sul,suboptimal,2.81811e-14,false
YNL277W,sul,suboptimal,1.70521e-07,false
YHR025W,sul,suboptimal,2.48459e-09,false
YLR174W,sul,suboptimal,-1.03273e-07,false
YER065C,sul,suboptimal,-1.50733e-14,false
YOL126C,sul,suboptimal,-5.07892e-14,false
YKL085W,sul,suboptimal,2.81737e-08,false
YKL120W,sul,suboptimal,-1.1576e-12,false
YLR438W,sul,suboptimal,1.06257e-07,false
YOR130C,sul,suboptimal,-8.22623e-13,false
YCR012W,sul,suboptimal,1.49633e-13,true
YJR077C,sul,suboptimal,-0.00018918,false
YBR166C,sul,suboptimal,2.80599e-10,false
YLR142W,sul,suboptimal,7.97119e-08,false
YNL169C,sul,suboptimal,-0.00476192,false
YGR208W,sul,suboptimal,3.48201e-08,false
YJL121C,sul,suboptimal,-7.97098e-08,false
YOR095C,sul,suboptimal,1.58758e-07,true
YDR050C,sul,suboptimal,2.55958e-14,true
