gene,environment,solution,dN,dS,dN_dS,sensitivity
YNL220W,amm,optimal,0.027399989,1.1184,0.0133093,7.40837e-09
YDR111C,amm,optimal,0.129000389,1.6407,0.0574305,6.55075e-15
YDR158W,amm,optimal,0.02890013,1.1842,0.0124518,6.58688e-10
YER052C,amm,optimal,0.032100008,1.3329,0.014976,6.58688e-10
YOL064C,amm,optimal,0.076500049,1.2214,0.0394841,-5.0
YLR058C,amm,optimal,0.016100042,0.6778,0.0078969,9.81556e-15
YDL215C,amm,optimal,0.034700099,1.6844,0.0144372,3.66587e-15
YNL277W,amm,optimal,0.071500053,1.5066,0.0341219,2.37119e-13
YOL126C,amm,optimal,0.074700065,1.5915,0.0328677,-1.93849e-14
YKL085W,amm,optimal,0.036600099,1.5438,0.0150707,-1.59277e-15
YKL120W,amm,optimal,0.037500128,1.1246,0.0205362,-2.2284e-12
YCR012W,amm,optimal,0.021500098,0.214,0.0113448,-1.49409e-13
YJR077C,amm,optimal,0.023499953,1.1117,0.0116238,2.54301e-14
YBR166C,amm,optimal,0.098300066,1.596,0.0449713,-1.1547e-08
YNL169C,amm,optimal,0.06670016,1.4868,0.0326835,-1.02308e-07
YGR208W,amm,optimal,0.167400372,1.4978,0.076152,-1.43203e-10
YJL121C,amm,optimal,0.040500053,1.266,0.0193859,1.08366e-17
YKL001C,amm,suboptimal,0.018199992,1.4296,0.0082303,8.23854e-09
YER043C,amm,suboptimal,0.028300011,0.724,0.0130608,-1.18551e-13
YDR111C,amm,suboptimal,0.129000389,1.6407,0.0574305,6.65197e-08
YHR018C,amm,suboptimal,0.036500071,1.3475,0.0169812,-6.23179e-17
YOL058W,amm,suboptimal,0.038100039,0.9762,0.0177016,-6.23179e-17
YDR158W,amm,suboptimal,0.02890013,1.1842,0.0124518,2.33289e-05
YER052C,amm,suboptimal,0.032100008,1.3329,0.014976,2.33289e-05
YOL064C,amm,suboptimal,0.076500049,1.2214,0.0394841,4.59844e-12
YMR015C,amm,suboptimal,0.039600032,0.9744,0.0202651,-7.79195e-09
YGL012W,amm,suboptimal,0.069500041,1.4777,0.0304199,-0.00332874
YLR058C,amm,suboptimal,0.016100042,0.6778,0.0078969,-2.06768e-08
YBR263W,amm,suboptimal,0.049399997,1.0199,0.0264841,1.71288e-17
YNL277W,amm,suboptimal,0.071500053,1.5066,0.0341219,-5.04562e-05
YHR025W,amm,suboptimal,0.032400094,1.0257,0.0177131,4.33917e-05
YHR007C,amm,suboptimal,0.041200071,0.7531,0.0206527,3.14122e-13
YOL126C,amm,suboptimal,0.074700065,1.5915,0.0328677,6.71865e-14
YKL120W,amm,suboptimal,0.037500128,1.1246,0.0205362,2.01778e-08
YJL088W,amm,suboptimal,0.089200017,1.7099,0.0365252,-6.23179e-17
YPR167C,amm,suboptimal,0.069100189,1.2202,0.0378486,8.23854e-09
YJR077C,amm,suboptimal,0.023499953,1.1117,0.0116238,3.00293e-08
YMR220W,amm,suboptimal,0.175800376,1.5932,0.0803997,0.0
YBR166C,amm,suboptimal,0.098300066,1.596,0.0449713,-0.000490196
YNL169C,amm,suboptimal,0.06670016,1.4868,0.0326835,-0.00476199
YGR208W,amm,suboptimal,0.167400372,1.4978,0.076152,3.00887e-16
YJL121C,amm,suboptimal,0.040500053,1.266,0.0193859,0.000253876
YHR190W,amm,suboptimal,0.042900193,0.9524,0.0229538,3.14122e-13
YDR353W,amm,suboptimal,0.047600161,1.1016,0.0232025,-1.18436e-13
YDR111C,glc,optimal,0.129000389,1.6407,0.0574305,0.706671
YDR158W,glc,optimal,0.02890013,1.1842,0.0124518,4.61138e-10
YER052C,glc,optimal,0.032100008,1.3329,0.014976,4.61138e-10
YOL064C,glc,optimal,0.076500049,1.2214,0.0394841,-2.2961
YEL047C,glc,optimal,0.092699992,1.4669,0.040551,8.05864e-14
YLR058C,glc,optimal,0.016100042,0.6778,0.0078969,2.62645e-08
YBR263W,glc,optimal,0.049399997,1.0199,0.0264841,-1.17472e-17
YDL215C,glc,optimal,0.034700099,1.6844,0.0144372,-6.77196e-14
YNL277W,glc,optimal,0.071500053,1.5066,0.0341219,1.45236e-11
YOL126C,glc,optimal,0.074700065,1.5915,0.0328677,-4.15578e-15
YKL085W,glc,optimal,0.036600099,1.5438,0.0150707,1.33176e-15
YKL120W,glc,optimal,0.037500128,1.1246,0.0205362,-4.01189e-13
YCR012W,glc,optimal,0.021500098,0.214,0.0113448,0.148142
YBR166C,glc,optimal,0.098300066,1.596,0.0449713,-4.09571e-11
YNL169C,glc,optimal,0.06670016,1.4868,0.0326835,-0.181644
YGR208W,glc,optimal,0.167400372,1.4978,0.076152,-0.0185054
YJL121C,glc,optimal,0.040500053,1.266,0.0193859,1.74075
YOL140W,glc,suboptimal,0.072600263,1.5843,0.0316921,-2.11322e-10
YDR111C,glc,suboptimal,0.129000389,1.6407,0.0574305,-2.9015e-09
YDR158W,glc,suboptimal,0.02890013,1.1842,0.0124518,-0.843236
YER052C,glc,suboptimal,0.032100008,1.3329,0.014976,-0.843236
YOL064C,glc,suboptimal,0.076500049,1.2214,0.0394841,-4.64251e-10
YGR012W,glc,suboptimal,0.102499903,1.6778,0.0466129,-7.87511e-10
YAL012W,glc,suboptimal,0.03169998,0.9632,0.0156176,-7.40263e-16
YLR058C,glc,suboptimal,0.016100042,0.6778,0.0078969,-1.59657e-08
YBR263W,glc,suboptimal,0.049399997,1.0199,0.0264841,-3.74723e-13
YDL215C,glc,suboptimal,0.034700099,1.6844,0.0144372,-1.84922e-12
YNL277W,glc,suboptimal,0.071500053,1.5066,0.0341219,0.274968
YOL126C,glc,suboptimal,0.074700065,1.5915,0.0328677,1.06287e-11
YKL085W,glc,suboptimal,0.036600099,1.5438,0.0150707,-1.17859e-15
YKL120W,glc,suboptimal,0.037500128,1.1246,0.0205362,-3.60677e-13
YCR012W,glc,suboptimal,0.021500098,0.214,0.0113448,2.90589e-06
YBR166C,glc,suboptimal,0.098300066,1.596,0.0449713,1.91526e-13
YNL169C,glc,suboptimal,0.06670016,1.4868,0.0326835,1.86054e-12
YGR208W,glc,suboptimal,0.167400372,1.4978,0.076152,4.78145e-10
YJL121C,glc,suboptimal,0.040500053,1.266,0.0193859,-1.65434e-10
YNL220W,sul,optimal,0.027399989,1.1184,0.0133093,-0.000247642
YDR111C,sul,optimal,0.129000389,1.6407,0.0574305,7.2653e-05
YDR158W,sul,optimal,0.02890013,1.1842,0.0124518,1.13604e-09
YER052C,sul,optimal,0.032100008,1.3329,0.014976,1.13604e-09
YOL064C,sul,optimal,0.076500049,1.2214,0.0394841,-0.000581729
YLR058C,sul,optimal,0.016100042,0.6778,0.0078969,-1.00023e-08
YDL215C,sul,optimal,0.034700099,1.6844,0.0144372,3.00888e-08
YNL277W,sul,optimal,0.071500053,1.5066,0.0341219,-1.18906e-08
YOL126C,sul,optimal,0.074700065,1.5915,0.0328677,-2.41279e-11
YKL085W,sul,optimal,0.036600099,1.5438,0.0150707,1.58872e-10
YKL120W,sul,optimal,0.037500128,1.1246,0.0205362,-1.00133e-08
YCR012W,sul,optimal,0.021500098,0.214,0.0113448,-2.81324e-07
YJR077C,sul,optimal,0.023499953,1.1117,0.0116238,1.00088e-08
YBR166C,sul,optimal,0.098300066,1.596,0.0449713,-0.000980396
YNL169C,sul,optimal,0.06670016,1.4868,0.0326835,0.00952381
YGR208W,sul,optimal,0.167400372,1.4978,0.076152,-9.9493e-05
YJL121C,sul,optimal,0.040500053,1.266,0.0193859,3.00467e-08
YOL140W,sul,suboptimal,0.072600263,1.5843,0.0316921,-8.22623e-13
YDR111C,sul,suboptimal,0.129000389,1.6407,0.0574305,9.72573e-05
YDR158W,sul,suboptimal,0.02890013,1.1842,0.0124518,-0.000114997
YER052C,sul,suboptimal,0.032100008,1.3329,0.014976,-0.000114997
YOL064C,sul,suboptimal,0.076500049,1.2214,0.0394841,0.000544965
YGR012W,sul,suboptimal,0.102499903,1.6778,0.0466129,0.00477777
YAL012W,sul,suboptimal,0.03169998,0.9632,0.0156176,-1.91886e-14
YLR058C,sul,suboptimal,0.016100042,0.6778,0.0078969,2.81811e-14
YNL277W,sul,suboptimal,0.071500053,1.5066,0.0341219,1.70521e-07
YHR025W,sul,suboptimal,0.032400094,1.0257,0.0177131,2.48459e-09
YOL126C,sul,suboptimal,0.074700065,1.5915,0.0328677,-5.07892e-14
YKL085W,sul,suboptimal,0.036600099,1.5438,0.0150707,2.81737e-08
YKL120W,sul,suboptimal,0.037500128,1.1246,0.0205362,-1.1576e-12
YCR012W,sul,suboptimal,0.021500098,0.214,0.0113448,1.49633e-13
YJR077C,sul,suboptimal,0.023499953,1.1117,0.0116238,-0.00018918
YBR166C,sul,suboptimal,0.098300066,1.596,0.0449713,2.80599e-10
YNL169C,sul,suboptimal,0.06670016,1.4868,0.0326835,-0.00476192
YGR208W,sul,suboptimal,0.167400372,1.4978,0.076152,3.48201e-08
YJL121C,sul,suboptimal,0.040500053,1.266,0.0193859,-7.97098e-08
