gene,environment,energy,type,reaction,
YFR055W,EX_nh4(e),respiratory,constrained,278,
YFR055W,EX_nh4(e),fermentative,zero flux,278,
YFR055W,EX_glc(e),respiratory,zero flux,278,
YFR055W,EX_glc(e),fermentative,zero flux,278,
YGL012W,EX_nh4(e),respiratory,constrained,207,
YGL012W,EX_nh4(e),fermentative,constrained,207,
YGL012W,EX_glc(e),respiratory,constrained,207,
YGL012W,EX_glc(e),fermentative,constrained,207,
YGL026C,EX_nh4(e),respiratory,constrained,1217,
YGL026C,EX_nh4(e),fermentative,constrained,1217,
YGL026C,EX_glc(e),respiratory,constrained,1217,
YGL026C,EX_glc(e),fermentative,constrained,1217,
YGL040C,EX_nh4(e),respiratory,zero flux,1039,
YGL040C,EX_nh4(e),fermentative,zero flux,1039,
YGL040C,EX_glc(e),respiratory,zero flux,1039,
YGL040C,EX_glc(e),fermentative,zero flux,1039,
YGL067W,EX_nh4(e),respiratory,zero flux,886,
YGL067W,EX_nh4(e),fermentative,zero flux,886,
YGL067W,EX_glc(e),respiratory,zero flux,886,
YGL067W,EX_glc(e),fermentative,zero flux,886,
YGL077C,EX_nh4(e),respiratory,zero flux,236,
YGL077C,EX_nh4(e),fermentative,zero flux,236,
YGL077C,EX_glc(e),respiratory,zero flux,236,
YGL077C,EX_glc(e),fermentative,zero flux,236,
YGL148W,EX_nh4(e),respiratory,constrained,239,
YGL148W,EX_nh4(e),fermentative,constrained,239,
YGL148W,EX_glc(e),respiratory,constrained,239,
YGL148W,EX_glc(e),fermentative,constrained,239,
YGL184C,EX_nh4(e),respiratory,constrained,279,
YGL184C,EX_nh4(e),fermentative,zero flux,279,
YGL184C,EX_glc(e),respiratory,zero flux,279,
YGL184C,EX_glc(e),fermentative,zero flux,279,
YGL245W,EX_nh4(e),respiratory,zero flux,678,
YGL245W,EX_nh4(e),fermentative,zero flux,678,
YGL245W,EX_glc(e),respiratory,zero flux,678,
YGL245W,EX_glc(e),fermentative,zero flux,678,
YGR007W,EX_nh4(e),respiratory,zero flux,991,
YGR007W,EX_nh4(e),fermentative,zero flux,991,
YGR007W,EX_glc(e),respiratory,zero flux,991,
YGR007W,EX_glc(e),fermentative,zero flux,991,
YGR010W,EX_nh4(e),respiratory,zero flux,915,
YGR010W,EX_nh4(e),fermentative,zero flux,915,
YGR010W,EX_glc(e),respiratory,constrained,915,
YGR010W,EX_glc(e),fermentative,zero flux,915,
YGR012W,EX_nh4(e),respiratory,constrained,276,
YGR012W,EX_nh4(e),fermentative,constrained,276,
YGR012W,EX_glc(e),respiratory,constrained,276,
YGR012W,EX_glc(e),fermentative,constrained,276,
YGR019W,EX_nh4(e),respiratory,zero flux,39,
YGR019W,EX_nh4(e),fermentative,zero flux,39,
YGR019W,EX_glc(e),respiratory,zero flux,39,
YGR019W,EX_glc(e),fermentative,zero flux,39,
YGR061C,EX_nh4(e),respiratory,constrained,1055,
YGR061C,EX_nh4(e),fermentative,constrained,1055,
YGR061C,EX_glc(e),respiratory,constrained,1055,
YGR061C,EX_glc(e),fermentative,constrained,1055,
YGR088W,EX_nh4(e),respiratory,variable,216,
YGR088W,EX_nh4(e),fermentative,zero flux,216,
YGR088W,EX_glc(e),respiratory,zero flux,216,
YGR088W,EX_glc(e),fermentative,constrained,216,
YGR155W,EX_nh4(e),respiratory,zero flux,281,
YGR155W,EX_nh4(e),fermentative,zero flux,281,
YGR155W,EX_glc(e),respiratory,zero flux,281,
YGR155W,EX_glc(e),fermentative,zero flux,281,
YGR157W,EX_nh4(e),respiratory,constrained,992,
YGR157W,EX_nh4(e),fermentative,constrained,992,
YGR157W,EX_glc(e),respiratory,constrained,992,
YGR157W,EX_glc(e),fermentative,constrained,992,
YGR171C,EX_nh4(e),respiratory,zero flux,853,
YGR171C,EX_nh4(e),fermentative,zero flux,853,
YGR171C,EX_glc(e),respiratory,zero flux,853,
YGR171C,EX_glc(e),fermentative,zero flux,853,
YGR175C,EX_nh4(e),respiratory,variable,1161,
YGR175C,EX_nh4(e),fermentative,constrained,1161,
YGR175C,EX_glc(e),respiratory,constrained,1161,
YGR175C,EX_glc(e),fermentative,constrained,1161,
YGR185C,EX_nh4(e),respiratory,zero flux,1227,
YGR185C,EX_nh4(e),fermentative,zero flux,1227,
YGR185C,EX_glc(e),respiratory,zero flux,1227,
YGR185C,EX_glc(e),fermentative,zero flux,1227,
YGR194C,EX_nh4(e),respiratory,zero flux,1259,
YGR194C,EX_nh4(e),fermentative,zero flux,1259,
YGR194C,EX_glc(e),respiratory,zero flux,1259,
YGR194C,EX_glc(e),fermentative,zero flux,1259,
YGR202C,EX_nh4(e),respiratory,zero flux,234,
YGR202C,EX_nh4(e),fermentative,zero flux,234,
YGR202C,EX_glc(e),respiratory,zero flux,234,
YGR202C,EX_glc(e),fermentative,zero flux,234,
YGR208W,EX_nh4(e),respiratory,variable,1072,
YGR208W,EX_nh4(e),fermentative,variable,1072,
YGR208W,EX_glc(e),respiratory,variable,1072,
YGR208W,EX_glc(e),fermentative,variable,1072,
YGR255C,EX_nh4(e),respiratory,zero flux,956,
YGR255C,EX_nh4(e),fermentative,zero flux,956,
YGR255C,EX_glc(e),respiratory,zero flux,956,
YGR255C,EX_glc(e),fermentative,zero flux,956,
YGR264C,EX_nh4(e),respiratory,zero flux,852,
YGR264C,EX_nh4(e),fermentative,zero flux,852,
YGR264C,EX_glc(e),respiratory,zero flux,852,
YGR264C,EX_glc(e),fermentative,zero flux,852,
YGR267C,EX_nh4(e),respiratory,zero flux,708,
YGR267C,EX_nh4(e),fermentative,zero flux,708,
YGR267C,EX_glc(e),respiratory,zero flux,708,
YGR267C,EX_glc(e),fermentative,zero flux,708,
YGR282C,EX_nh4(e),respiratory,zero flux,1,
YGR282C,EX_nh4(e),fermentative,zero flux,1,
YGR282C,EX_glc(e),respiratory,zero flux,1,
YGR282C,EX_glc(e),fermentative,zero flux,1,
YGR286C,EX_nh4(e),respiratory,zero flux,204,
YGR286C,EX_nh4(e),fermentative,zero flux,204,
YGR286C,EX_glc(e),respiratory,zero flux,204,
YGR286C,EX_glc(e),fermentative,zero flux,204,
YHL016C,EX_nh4(e),respiratory,zero flux,1244,
YHL016C,EX_nh4(e),fermentative,zero flux,1244,
YHL016C,EX_glc(e),respiratory,constrained,1244,
YHL016C,EX_glc(e),fermentative,constrained,1244,
YHL032C,EX_nh4(e),respiratory,zero flux,689,
YHL032C,EX_nh4(e),fermentative,zero flux,689,
YHL032C,EX_glc(e),respiratory,zero flux,689,
YHL032C,EX_glc(e),fermentative,zero flux,689,
YHR007C,EX_nh4(e),respiratory,variable,816,
YHR007C,EX_nh4(e),fermentative,constrained,816,
YHR007C,EX_glc(e),respiratory,constrained,816,
YHR007C,EX_glc(e),fermentative,constrained,816,
YHR018C,EX_nh4(e),respiratory,constrained,162,
YHR018C,EX_nh4(e),fermentative,constrained,162,
YHR018C,EX_glc(e),respiratory,constrained,162,
YHR018C,EX_glc(e),fermentative,constrained,162,
YHR019C,EX_nh4(e),respiratory,zero flux,173,
YHR019C,EX_nh4(e),fermentative,zero flux,173,
YHR019C,EX_glc(e),respiratory,zero flux,173,
YHR019C,EX_glc(e),fermentative,zero flux,173,
YHR025W,EX_nh4(e),respiratory,variable,764,
YHR025W,EX_nh4(e),fermentative,zero flux,764,
YHR025W,EX_glc(e),respiratory,zero flux,764,
YHR025W,EX_glc(e),fermentative,variable,764,
YHR046C,EX_nh4(e),respiratory,constrained,862,
YHR046C,EX_nh4(e),fermentative,constrained,862,
YHR046C,EX_glc(e),respiratory,constrained,862,
YHR046C,EX_glc(e),fermentative,constrained,862,
YHR063C,EX_nh4(e),respiratory,zero flux,351,
YHR063C,EX_nh4(e),fermentative,zero flux,351,
YHR063C,EX_glc(e),respiratory,zero flux,351,
YHR063C,EX_glc(e),fermentative,zero flux,351,
YHR068W,EX_nh4(e),respiratory,zero flux,361,
YHR068W,EX_nh4(e),fermentative,zero flux,361,
YHR068W,EX_glc(e),respiratory,zero flux,361,
YHR068W,EX_glc(e),fermentative,zero flux,361,
YHR072W,EX_nh4(e),respiratory,variable,817,
YHR072W,EX_nh4(e),fermentative,constrained,817,
YHR072W,EX_glc(e),respiratory,constrained,817,
YHR072W,EX_glc(e),fermentative,constrained,817,
YHR091C,EX_nh4(e),respiratory,zero flux,165,
YHR091C,EX_nh4(e),fermentative,zero flux,165,
YHR091C,EX_glc(e),respiratory,zero flux,165,
YHR091C,EX_glc(e),fermentative,zero flux,165,
YHR106W,EX_nh4(e),respiratory,zero flux,1208,
YHR106W,EX_nh4(e),fermentative,zero flux,1208,
YHR106W,EX_glc(e),respiratory,zero flux,1208,
YHR106W,EX_glc(e),fermentative,zero flux,1208,
YHR128W,EX_nh4(e),respiratory,zero flux,1242,
YHR128W,EX_nh4(e),fermentative,zero flux,1242,
YHR128W,EX_glc(e),respiratory,zero flux,1242,
YHR128W,EX_glc(e),fermentative,zero flux,1242,
YHR190W,EX_nh4(e),respiratory,variable,1162,
YHR190W,EX_nh4(e),fermentative,constrained,1162,
YHR190W,EX_glc(e),respiratory,constrained,1162,
YHR190W,EX_glc(e),fermentative,constrained,1162,
YIL020C,EX_nh4(e),respiratory,constrained,1056,
YIL020C,EX_nh4(e),fermentative,constrained,1056,
YIL020C,EX_glc(e),respiratory,constrained,1056,
YIL020C,EX_glc(e),fermentative,constrained,1056,
YIL078W,EX_nh4(e),respiratory,zero flux,1189,
YIL078W,EX_nh4(e),fermentative,zero flux,1189,
YIL078W,EX_glc(e),respiratory,zero flux,1189,
YIL078W,EX_glc(e),fermentative,zero flux,1189,
YIL094C,EX_nh4(e),respiratory,constrained,742,
YIL094C,EX_nh4(e),fermentative,variable,742,
YIL094C,EX_glc(e),respiratory,constrained,742,
YIL094C,EX_glc(e),fermentative,constrained,742,
YIL116W,EX_nh4(e),respiratory,constrained,765,
YIL116W,EX_nh4(e),fermentative,constrained,765,
YIL116W,EX_glc(e),respiratory,constrained,765,
YIL116W,EX_glc(e),fermentative,constrained,765,
YIL134W,EX_nh4(e),respiratory,zero flux,549,
YIL134W,EX_nh4(e),fermentative,zero flux,549,
YIL134W,EX_glc(e),respiratory,constrained,549,
YIL134W,EX_glc(e),fermentative,zero flux,549,
YIL145C,EX_nh4(e),respiratory,zero flux,973,
YIL145C,EX_nh4(e),fermentative,zero flux,973,
YIL145C,EX_glc(e),respiratory,zero flux,973,
YIL145C,EX_glc(e),fermentative,zero flux,973,
YIL155C,EX_nh4(e),respiratory,zero flux,620,
YIL155C,EX_nh4(e),fermentative,zero flux,620,
YIL155C,EX_glc(e),respiratory,zero flux,620,
YIL155C,EX_glc(e),fermentative,zero flux,620,
YIL162W,EX_nh4(e),respiratory,zero flux,1173,
YIL162W,EX_nh4(e),fermentative,zero flux,1173,
YIL162W,EX_glc(e),respiratory,zero flux,1173,
YIL162W,EX_glc(e),fermentative,zero flux,1173,
YIR027C,EX_nh4(e),respiratory,zero flux,137,
YIR027C,EX_nh4(e),fermentative,zero flux,137,
YIR027C,EX_glc(e),respiratory,constrained,137,
YIR027C,EX_glc(e),fermentative,zero flux,137,
YIR028W,EX_nh4(e),respiratory,zero flux,138,
YIR028W,EX_nh4(e),fermentative,zero flux,138,
YIR028W,EX_glc(e),respiratory,zero flux,138,
YIR028W,EX_glc(e),fermentative,zero flux,138,
YIR029W,EX_nh4(e),respiratory,zero flux,136,
YIR029W,EX_nh4(e),fermentative,constrained,136,
YIR029W,EX_glc(e),respiratory,constrained,136,
YIR029W,EX_glc(e),fermentative,zero flux,136,
YIR032C,EX_nh4(e),respiratory,constrained,1235,
YIR032C,EX_nh4(e),fermentative,constrained,1235,
YIR032C,EX_glc(e),respiratory,constrained,1235,
YIR032C,EX_glc(e),fermentative,constrained,1235,
YIR034C,EX_nh4(e),respiratory,constrained,1129,
YIR034C,EX_nh4(e),fermentative,variable,1129,
YIR034C,EX_glc(e),respiratory,constrained,1129,
YIR034C,EX_glc(e),fermentative,constrained,1129,
YJL005W,EX_nh4(e),respiratory,zero flux,95,
YJL005W,EX_nh4(e),fermentative,zero flux,95,
YJL005W,EX_glc(e),respiratory,zero flux,95,
YJL005W,EX_glc(e),fermentative,zero flux,95,
YJL068C,EX_nh4(e),respiratory,zero flux,1145,
YJL068C,EX_nh4(e),fermentative,zero flux,1145,
YJL068C,EX_glc(e),respiratory,zero flux,1145,
YJL068C,EX_glc(e),fermentative,zero flux,1145,
YJL088W,EX_nh4(e),respiratory,constrained,946,
YJL088W,EX_nh4(e),fermentative,constrained,946,
YJL088W,EX_glc(e),respiratory,constrained,946,
YJL088W,EX_glc(e),fermentative,constrained,946,
YJL101C,EX_nh4(e),respiratory,zero flux,670,
YJL101C,EX_nh4(e),fermentative,zero flux,670,
YJL101C,EX_glc(e),respiratory,zero flux,670,
YJL101C,EX_glc(e),fermentative,zero flux,670,
YJL121C,EX_nh4(e),respiratory,variable,1126,
YJL121C,EX_nh4(e),fermentative,variable,1126,
YJL121C,EX_glc(e),respiratory,variable,1126,
YJL121C,EX_glc(e),fermentative,variable,1126,
YJL153C,EX_nh4(e),respiratory,constrained,863,
YJL153C,EX_nh4(e),fermentative,constrained,863,
YJL153C,EX_glc(e),respiratory,constrained,863,
YJL153C,EX_glc(e),fermentative,constrained,863,
YJL155C,EX_nh4(e),respiratory,zero flux,590,
YJL155C,EX_nh4(e),fermentative,zero flux,590,
YJL155C,EX_glc(e),respiratory,zero flux,590,
YJL155C,EX_glc(e),fermentative,zero flux,590,
YJR010W,EX_nh4(e),respiratory,zero flux,1130,
YJR010W,EX_nh4(e),fermentative,zero flux,1130,
YJR010W,EX_glc(e),respiratory,zero flux,1130,
YJR010W,EX_glc(e),fermentative,zero flux,1130,
YJR025C,EX_nh4(e),respiratory,zero flux,17,
YJR025C,EX_nh4(e),fermentative,zero flux,17,
YJR025C,EX_glc(e),respiratory,zero flux,17,
YJR025C,EX_glc(e),fermentative,zero flux,17,
YJR051W,EX_nh4(e),respiratory,zero flux,602,
YJR051W,EX_nh4(e),fermentative,zero flux,602,
YJR051W,EX_glc(e),respiratory,zero flux,602,
YJR051W,EX_glc(e),fermentative,variable,602,
YJR057W,EX_nh4(e),respiratory,zero flux,354,
YJR057W,EX_nh4(e),fermentative,zero flux,354,
YJR057W,EX_glc(e),respiratory,constrained,354,
YJR057W,EX_glc(e),fermentative,zero flux,354,
YJR077C,EX_nh4(e),respiratory,at maximum,1022,
YJR077C,EX_nh4(e),fermentative,variable,1022,
YJR077C,EX_glc(e),respiratory,variable,1022,
YJR077C,EX_glc(e),fermentative,variable,1022,
YJR078W,EX_nh4(e),respiratory,zero flux,1216,
YJR078W,EX_nh4(e),fermentative,zero flux,1216,
YJR078W,EX_glc(e),respiratory,zero flux,1216,
YJR078W,EX_glc(e),fermentative,zero flux,1216,
YJR095W,EX_nh4(e),respiratory,zero flux,1171,
YJR095W,EX_nh4(e),fermentative,zero flux,1171,
YJR095W,EX_glc(e),respiratory,zero flux,1171,
YJR095W,EX_glc(e),fermentative,variable,1171,
YJR105W,EX_nh4(e),respiratory,zero flux,96,
YJR105W,EX_nh4(e),fermentative,variable,96,
YJR105W,EX_glc(e),respiratory,variable,96,
YJR105W,EX_glc(e),fermentative,variable,96,
YJR130C,EX_nh4(e),respiratory,zero flux,850,
YJR130C,EX_nh4(e),fermentative,zero flux,850,
YJR130C,EX_glc(e),respiratory,zero flux,850,
YJR130C,EX_glc(e),fermentative,zero flux,850,
YJR133W,EX_nh4(e),respiratory,zero flux,1257,
YJR133W,EX_nh4(e),fermentative,zero flux,1257,
YJR133W,EX_glc(e),respiratory,zero flux,1257,
YJR133W,EX_glc(e),fermentative,zero flux,1257,
YJR152W,EX_nh4(e),respiratory,zero flux,139,
YJR152W,EX_nh4(e),fermentative,zero flux,139,
YJR152W,EX_glc(e),respiratory,zero flux,139,
YJR152W,EX_glc(e),fermentative,zero flux,139,
YKL001C,EX_nh4(e),respiratory,constrained,100,
YKL001C,EX_nh4(e),fermentative,constrained,100,
YKL001C,EX_glc(e),respiratory,constrained,100,
YKL001C,EX_glc(e),fermentative,variable,100,
YKL085W,EX_nh4(e),respiratory,variable,843,
YKL085W,EX_nh4(e),fermentative,variable,843,
YKL085W,EX_glc(e),respiratory,variable,843,
YKL085W,EX_glc(e),fermentative,variable,843,
YKL120W,EX_nh4(e),respiratory,variable,945,
YKL120W,EX_nh4(e),fermentative,variable,945,
YKL120W,EX_glc(e),respiratory,at maximum,945,
YKL120W,EX_glc(e),fermentative,variable,945,
YKL184W,EX_nh4(e),respiratory,zero flux,961,
YKL184W,EX_nh4(e),fermentative,zero flux,961,
YKL184W,EX_glc(e),respiratory,zero flux,961,
YKL184W,EX_glc(e),fermentative,zero flux,961,
YKL194C,EX_nh4(e),respiratory,zero flux,1190,
YKL194C,EX_nh4(e),fermentative,zero flux,1190,
YKL194C,EX_glc(e),respiratory,zero flux,1190,
YKL194C,EX_glc(e),fermentative,zero flux,1190,
YKR069W,EX_nh4(e),respiratory,zero flux,1239,
YKR069W,EX_nh4(e),fermentative,zero flux,1239,
YKR069W,EX_glc(e),respiratory,zero flux,1239,
YKR069W,EX_glc(e),fermentative,zero flux,1239,
YKR080W,EX_nh4(e),respiratory,zero flux,881,
YKR080W,EX_nh4(e),fermentative,zero flux,881,
YKR080W,EX_glc(e),respiratory,zero flux,881,
YKR080W,EX_glc(e),fermentative,zero flux,881,
YKR093W,EX_nh4(e),respiratory,zero flux,990,
YKR093W,EX_nh4(e),fermentative,zero flux,990,
YKR093W,EX_glc(e),respiratory,zero flux,990,
YKR093W,EX_glc(e),fermentative,zero flux,990,
YKR097W,EX_nh4(e),respiratory,zero flux,1041,
YKR097W,EX_nh4(e),fermentative,zero flux,1041,
YKR097W,EX_glc(e),respiratory,zero flux,1041,
YKR097W,EX_glc(e),fermentative,zero flux,1041,
YLL018C,EX_nh4(e),respiratory,zero flux,185,
YLL018C,EX_nh4(e),fermentative,zero flux,185,
YLL018C,EX_glc(e),respiratory,zero flux,185,
YLL018C,EX_glc(e),fermentative,zero flux,185,
YLL043W,EX_nh4(e),respiratory,zero flux,687,
YLL043W,EX_nh4(e),fermentative,zero flux,687,
YLL043W,EX_glc(e),respiratory,zero flux,687,
YLL043W,EX_glc(e),fermentative,variable,687,
YLL061W,EX_nh4(e),respiratory,zero flux,877,
YLL061W,EX_nh4(e),fermentative,zero flux,877,
YLL061W,EX_glc(e),respiratory,zero flux,877,
YLL061W,EX_glc(e),fermentative,zero flux,877,
YLR056W,EX_nh4(e),respiratory,zero flux,214,
YLR056W,EX_nh4(e),fermentative,zero flux,214,
YLR056W,EX_glc(e),respiratory,zero flux,214,
YLR056W,EX_glc(e),fermentative,zero flux,214,
YLR058C,EX_nh4(e),respiratory,variable,656,
YLR058C,EX_nh4(e),fermentative,variable,656,
YLR058C,EX_glc(e),respiratory,variable,656,
YLR058C,EX_glc(e),fermentative,variable,656,
YLR070C,EX_nh4(e),respiratory,zero flux,1261,
