gene,environment,energy,type,reaction,
YLR070C,EX_nh4(e),fermentative,zero flux,1261,
YLR070C,EX_glc(e),respiratory,zero flux,1261,
YLR070C,EX_glc(e),fermentative,zero flux,1261,
YLR089C,EX_nh4(e),respiratory,zero flux,123,
YLR089C,EX_nh4(e),fermentative,zero flux,123,
YLR089C,EX_glc(e),respiratory,zero flux,123,
YLR089C,EX_glc(e),fermentative,zero flux,123,
YLR133W,EX_nh4(e),respiratory,zero flux,237,
YLR133W,EX_nh4(e),fermentative,zero flux,237,
YLR133W,EX_glc(e),respiratory,zero flux,237,
YLR133W,EX_glc(e),fermentative,zero flux,237,
YLR138W,EX_nh4(e),respiratory,zero flux,899,
YLR138W,EX_nh4(e),fermentative,zero flux,899,
YLR138W,EX_glc(e),respiratory,zero flux,899,
YLR138W,EX_glc(e),fermentative,zero flux,899,
YLR142W,EX_nh4(e),respiratory,variable,1057,
YLR142W,EX_nh4(e),fermentative,zero flux,1057,
YLR142W,EX_glc(e),respiratory,zero flux,1057,
YLR142W,EX_glc(e),fermentative,zero flux,1057,
YLR146C,EX_nh4(e),respiratory,zero flux,1158,
YLR146C,EX_nh4(e),fermentative,zero flux,1158,
YLR146C,EX_glc(e),respiratory,zero flux,1158,
YLR146C,EX_glc(e),fermentative,zero flux,1158,
YLR153C,EX_nh4(e),respiratory,zero flux,75,
YLR153C,EX_nh4(e),fermentative,zero flux,75,
YLR153C,EX_glc(e),respiratory,zero flux,75,
YLR153C,EX_glc(e),fermentative,zero flux,75,
YLR172C,EX_nh4(e),respiratory,zero flux,338,
YLR172C,EX_nh4(e),fermentative,zero flux,338,
YLR172C,EX_glc(e),respiratory,zero flux,338,
YLR172C,EX_glc(e),fermentative,zero flux,338,
YLR174W,EX_nh4(e),respiratory,variable,770,
YLR174W,EX_nh4(e),fermentative,variable,770,
YLR174W,EX_glc(e),respiratory,zero flux,770,
YLR174W,EX_glc(e),fermentative,zero flux,770,
YLR195C,EX_nh4(e),respiratory,zero flux,668,
YLR195C,EX_nh4(e),fermentative,zero flux,668,
YLR195C,EX_glc(e),respiratory,zero flux,668,
YLR195C,EX_glc(e),fermentative,zero flux,668,
YLR299W,EX_nh4(e),respiratory,zero flux,706,
YLR299W,EX_nh4(e),fermentative,zero flux,706,
YLR299W,EX_glc(e),respiratory,zero flux,706,
YLR299W,EX_glc(e),fermentative,zero flux,706,
YLR372W,EX_nh4(e),respiratory,zero flux,582,
YLR372W,EX_nh4(e),fermentative,zero flux,582,
YLR372W,EX_glc(e),respiratory,zero flux,582,
YLR372W,EX_glc(e),fermentative,zero flux,582,
YLR377C,EX_nh4(e),respiratory,zero flux,589,
YLR377C,EX_nh4(e),fermentative,zero flux,589,
YLR377C,EX_glc(e),respiratory,zero flux,589,
YLR377C,EX_glc(e),fermentative,zero flux,589,
YLR382C,EX_nh4(e),respiratory,zero flux,813,
YLR382C,EX_nh4(e),fermentative,zero flux,813,
YLR382C,EX_glc(e),respiratory,zero flux,813,
YLR382C,EX_glc(e),fermentative,zero flux,813,
YLR420W,EX_nh4(e),respiratory,zero flux,327,
YLR420W,EX_nh4(e),fermentative,constrained,327,
YLR420W,EX_glc(e),respiratory,constrained,327,
YLR420W,EX_glc(e),fermentative,constrained,327,
YLR438W,EX_nh4(e),respiratory,variable,962,
YLR438W,EX_nh4(e),fermentative,zero flux,962,
YLR438W,EX_glc(e),respiratory,variable,962,
YLR438W,EX_glc(e),fermentative,zero flux,962,
YML004C,EX_nh4(e),respiratory,zero flux,815,
YML004C,EX_nh4(e),fermentative,zero flux,815,
YML004C,EX_glc(e),respiratory,zero flux,815,
YML004C,EX_glc(e),fermentative,zero flux,815,
YML008C,EX_nh4(e),respiratory,zero flux,1131,
YML008C,EX_nh4(e),fermentative,zero flux,1131,
YML008C,EX_glc(e),respiratory,zero flux,1131,
YML008C,EX_glc(e),fermentative,zero flux,1131,
YML054C,EX_nh4(e),respiratory,zero flux,823,
YML054C,EX_nh4(e),fermentative,zero flux,823,
YML054C,EX_glc(e),respiratory,zero flux,823,
YML054C,EX_glc(e),fermentative,zero flux,823,
YML082W,EX_nh4(e),respiratory,zero flux,1149,
YML082W,EX_nh4(e),fermentative,at maximum,1149,
YML082W,EX_glc(e),respiratory,variable,1149,
YML082W,EX_glc(e),fermentative,constrained,1149,
YML110C,EX_nh4(e),respiratory,zero flux,953,
YML110C,EX_nh4(e),fermentative,zero flux,953,
YML110C,EX_glc(e),respiratory,zero flux,953,
YML110C,EX_glc(e),fermentative,zero flux,953,
YMR013C,EX_nh4(e),respiratory,zero flux,343,
YMR013C,EX_nh4(e),fermentative,zero flux,343,
YMR013C,EX_glc(e),respiratory,zero flux,343,
YMR013C,EX_glc(e),fermentative,zero flux,343,
YMR015C,EX_nh4(e),respiratory,zero flux,206,
YMR015C,EX_nh4(e),fermentative,zero flux,206,
YMR015C,EX_glc(e),respiratory,zero flux,206,
YMR015C,EX_glc(e),fermentative,zero flux,206,
YMR083W,EX_nh4(e),respiratory,variable,127,
YMR083W,EX_nh4(e),fermentative,variable,127,
YMR083W,EX_glc(e),respiratory,variable,127,
YMR083W,EX_glc(e),fermentative,zero flux,127,
YMR202W,EX_nh4(e),respiratory,zero flux,215,
YMR202W,EX_nh4(e),fermentative,zero flux,215,
YMR202W,EX_glc(e),respiratory,zero flux,215,
YMR202W,EX_glc(e),fermentative,zero flux,215,
YMR217W,EX_nh4(e),respiratory,constrained,695,
YMR217W,EX_nh4(e),fermentative,constrained,695,
YMR217W,EX_glc(e),respiratory,constrained,695,
YMR217W,EX_glc(e),fermentative,constrained,695,
YMR220W,EX_nh4(e),respiratory,variable,1031,
YMR220W,EX_nh4(e),fermentative,constrained,1031,
YMR220W,EX_glc(e),respiratory,constrained,1031,
YMR220W,EX_glc(e),fermentative,constrained,1031,
YMR250W,EX_nh4(e),respiratory,zero flux,671,
YMR250W,EX_nh4(e),fermentative,zero flux,671,
YMR250W,EX_glc(e),respiratory,zero flux,671,
YMR250W,EX_glc(e),fermentative,zero flux,671,
YMR267W,EX_nh4(e),respiratory,variable,1038,
YMR267W,EX_nh4(e),fermentative,zero flux,1038,
YMR267W,EX_glc(e),respiratory,zero flux,1038,
YMR267W,EX_glc(e),fermentative,zero flux,1038,
YMR300C,EX_nh4(e),respiratory,constrained,676,
YMR300C,EX_nh4(e),fermentative,constrained,676,
YMR300C,EX_glc(e),respiratory,constrained,676,
YMR300C,EX_glc(e),fermentative,constrained,676,
YNL009W,EX_nh4(e),respiratory,zero flux,772,
YNL009W,EX_nh4(e),fermentative,zero flux,772,
YNL009W,EX_glc(e),respiratory,constrained,772,
YNL009W,EX_glc(e),fermentative,zero flux,772,
YNL073W,EX_nh4(e),respiratory,zero flux,820,
YNL073W,EX_nh4(e),fermentative,zero flux,820,
YNL073W,EX_glc(e),respiratory,zero flux,820,
YNL073W,EX_glc(e),fermentative,zero flux,820,
YNL169C,EX_nh4(e),respiratory,zero flux,1065,
YNL169C,EX_nh4(e),fermentative,variable,1065,
YNL169C,EX_glc(e),respiratory,variable,1065,
YNL169C,EX_glc(e),fermentative,variable,1065,
YNL220W,EX_nh4(e),respiratory,variable,103,
YNL220W,EX_nh4(e),fermentative,constrained,103,
YNL220W,EX_glc(e),respiratory,constrained,103,
YNL220W,EX_glc(e),fermentative,constrained,103,
YNL241C,EX_nh4(e),respiratory,zero flux,627,
YNL241C,EX_nh4(e),fermentative,zero flux,627,
YNL241C,EX_glc(e),respiratory,zero flux,627,
YNL241C,EX_glc(e),fermentative,zero flux,627,
YNL247W,EX_nh4(e),respiratory,zero flux,280,
YNL247W,EX_nh4(e),fermentative,zero flux,280,
YNL247W,EX_glc(e),respiratory,zero flux,280,
YNL247W,EX_glc(e),fermentative,zero flux,280,
YNL277W,EX_nh4(e),respiratory,variable,763,
YNL277W,EX_nh4(e),fermentative,variable,763,
YNL277W,EX_glc(e),respiratory,variable,763,
YNL277W,EX_glc(e),fermentative,variable,763,
YNL280C,EX_nh4(e),respiratory,variable,205,
YNL280C,EX_nh4(e),fermentative,constrained,205,
YNL280C,EX_glc(e),respiratory,constrained,205,
YNL280C,EX_glc(e),fermentative,constrained,205,
YNL316C,EX_nh4(e),respiratory,constrained,1046,
YNL316C,EX_nh4(e),fermentative,constrained,1046,
YNL316C,EX_glc(e),respiratory,constrained,1046,
YNL316C,EX_glc(e),fermentative,constrained,1046,
YNR033W,EX_nh4(e),respiratory,zero flux,83,
YNR033W,EX_nh4(e),fermentative,zero flux,83,
YNR033W,EX_glc(e),respiratory,zero flux,83,
YNR033W,EX_glc(e),fermentative,zero flux,83,
YNR043W,EX_nh4(e),respiratory,variable,350,
YNR043W,EX_nh4(e),fermentative,constrained,350,
YNR043W,EX_glc(e),respiratory,constrained,350,
YNR043W,EX_glc(e),fermentative,constrained,350,
YNR050C,EX_nh4(e),respiratory,constrained,1128,
YNR050C,EX_nh4(e),fermentative,variable,1128,
YNR050C,EX_glc(e),respiratory,constrained,1128,
YNR050C,EX_glc(e),fermentative,constrained,1128,
YNR057C,EX_nh4(e),respiratory,zero flux,299,
YNR057C,EX_nh4(e),fermentative,zero flux,299,
YNR057C,EX_glc(e),respiratory,zero flux,299,
YNR057C,EX_glc(e),fermentative,zero flux,299,
YNR058W,EX_nh4(e),respiratory,zero flux,142,
YNR058W,EX_nh4(e),fermentative,zero flux,142,
YNR058W,EX_glc(e),respiratory,zero flux,142,
YNR058W,EX_glc(e),fermentative,zero flux,142,
YOL033W,EX_nh4(e),respiratory,zero flux,679,
YOL033W,EX_nh4(e),fermentative,zero flux,679,
YOL033W,EX_glc(e),respiratory,zero flux,679,
YOL033W,EX_glc(e),fermentative,zero flux,679,
YOL049W,EX_nh4(e),respiratory,zero flux,705,
YOL049W,EX_nh4(e),fermentative,zero flux,705,
YOL049W,EX_glc(e),respiratory,zero flux,705,
YOL049W,EX_glc(e),fermentative,zero flux,705,
YOL052C,EX_nh4(e),respiratory,zero flux,94,
YOL052C,EX_nh4(e),fermentative,zero flux,94,
YOL052C,EX_glc(e),respiratory,zero flux,94,
YOL052C,EX_glc(e),fermentative,zero flux,94,
YOL058W,EX_nh4(e),respiratory,constrained,163,
YOL058W,EX_nh4(e),fermentative,constrained,163,
YOL058W,EX_glc(e),respiratory,constrained,163,
YOL058W,EX_glc(e),fermentative,constrained,163,
YOL059W,EX_nh4(e),respiratory,zero flux,619,
YOL059W,EX_nh4(e),fermentative,zero flux,619,
YOL059W,EX_glc(e),respiratory,zero flux,619,
YOL059W,EX_glc(e),fermentative,zero flux,619,
YOL064C,EX_nh4(e),respiratory,variable,202,
YOL064C,EX_nh4(e),fermentative,variable,202,
YOL064C,EX_glc(e),respiratory,variable,202,
YOL064C,EX_glc(e),fermentative,variable,202,
YOL096C,EX_nh4(e),respiratory,zero flux,340,
YOL096C,EX_nh4(e),fermentative,zero flux,340,
YOL096C,EX_glc(e),respiratory,zero flux,340,
YOL096C,EX_glc(e),fermentative,zero flux,340,
YOL097C,EX_nh4(e),respiratory,zero flux,1218,
YOL097C,EX_nh4(e),fermentative,zero flux,1218,
YOL097C,EX_glc(e),respiratory,zero flux,1218,
YOL097C,EX_glc(e),fermentative,zero flux,1218,
YOL126C,EX_nh4(e),respiratory,variable,842,
YOL126C,EX_nh4(e),fermentative,variable,842,
YOL126C,EX_glc(e),respiratory,variable,842,
YOL126C,EX_glc(e),fermentative,variable,842,
YOL140W,EX_nh4(e),respiratory,variable,70,
YOL140W,EX_nh4(e),fermentative,constrained,70,
YOL140W,EX_glc(e),respiratory,variable,70,
YOL140W,EX_glc(e),fermentative,constrained,70,
YOL143C,EX_nh4(e),respiratory,zero flux,1108,
YOL143C,EX_nh4(e),fermentative,zero flux,1108,
YOL143C,EX_glc(e),respiratory,zero flux,1108,
YOL143C,EX_glc(e),fermentative,zero flux,1108,
YOR040W,EX_nh4(e),respiratory,zero flux,691,
YOR040W,EX_nh4(e),fermentative,zero flux,691,
YOR040W,EX_glc(e),respiratory,zero flux,691,
YOR040W,EX_glc(e),fermentative,zero flux,691,
YOR074C,EX_nh4(e),respiratory,constrained,1202,
YOR074C,EX_nh4(e),fermentative,constrained,1202,
YOR074C,EX_glc(e),respiratory,constrained,1202,
YOR074C,EX_glc(e),fermentative,constrained,1202,
YOR095C,EX_nh4(e),respiratory,variable,1127,
YOR095C,EX_nh4(e),fermentative,constrained,1127,
YOR095C,EX_glc(e),respiratory,constrained,1127,
YOR095C,EX_glc(e),fermentative,constrained,1127,
YOR100C,EX_nh4(e),respiratory,zero flux,259,
YOR100C,EX_nh4(e),fermentative,zero flux,259,
YOR100C,EX_glc(e),respiratory,zero flux,259,
YOR100C,EX_glc(e),fermentative,zero flux,259,
YOR128C,EX_nh4(e),respiratory,constrained,114,
YOR128C,EX_nh4(e),fermentative,constrained,114,
YOR128C,EX_glc(e),respiratory,constrained,114,
YOR128C,EX_glc(e),fermentative,constrained,114,
YOR130C,EX_nh4(e),respiratory,variable,965,
YOR130C,EX_nh4(e),fermentative,constrained,965,
YOR130C,EX_glc(e),respiratory,variable,965,
YOR130C,EX_glc(e),fermentative,constrained,965,
YOR168W,EX_nh4(e),respiratory,zero flux,665,
YOR168W,EX_nh4(e),fermentative,zero flux,665,
YOR168W,EX_glc(e),respiratory,zero flux,665,
YOR168W,EX_glc(e),fermentative,zero flux,665,
YOR176W,EX_nh4(e),respiratory,zero flux,591,
YOR176W,EX_nh4(e),fermentative,zero flux,591,
YOR176W,EX_glc(e),respiratory,zero flux,591,
YOR176W,EX_glc(e),fermentative,zero flux,591,
YOR202W,EX_nh4(e),respiratory,constrained,776,
YOR202W,EX_nh4(e),fermentative,constrained,776,
YOR202W,EX_glc(e),respiratory,constrained,776,
YOR202W,EX_glc(e),fermentative,constrained,776,
YOR278W,EX_nh4(e),respiratory,zero flux,1240,
YOR278W,EX_nh4(e),fermentative,zero flux,1240,
YOR278W,EX_glc(e),respiratory,zero flux,1240,
YOR278W,EX_glc(e),fermentative,zero flux,1240,
YOR335C,EX_nh4(e),respiratory,zero flux,124,
YOR335C,EX_nh4(e),fermentative,zero flux,124,
YOR335C,EX_glc(e),respiratory,zero flux,124,
YOR335C,EX_glc(e),fermentative,zero flux,124,
YPL040C,EX_nh4(e),respiratory,zero flux,781,
YPL040C,EX_nh4(e),fermentative,zero flux,781,
YPL040C,EX_glc(e),respiratory,zero flux,781,
YPL040C,EX_glc(e),fermentative,zero flux,781,
YPL091W,EX_nh4(e),respiratory,zero flux,702,
YPL091W,EX_nh4(e),fermentative,constrained,702,
YPL091W,EX_glc(e),respiratory,zero flux,702,
YPL091W,EX_glc(e),fermentative,zero flux,702,
YPL097W,EX_nh4(e),respiratory,zero flux,1228,
YPL097W,EX_nh4(e),fermentative,zero flux,1228,
YPL097W,EX_glc(e),respiratory,zero flux,1228,
YPL097W,EX_glc(e),fermentative,zero flux,1228,
YPL104W,EX_nh4(e),respiratory,zero flux,186,
YPL104W,EX_nh4(e),fermentative,zero flux,186,
YPL104W,EX_glc(e),respiratory,zero flux,186,
YPL104W,EX_glc(e),fermentative,zero flux,186,
YPL111W,EX_nh4(e),respiratory,zero flux,161,
YPL111W,EX_nh4(e),fermentative,zero flux,161,
YPL111W,EX_glc(e),respiratory,zero flux,161,
YPL111W,EX_glc(e),fermentative,zero flux,161,
YPL117C,EX_nh4(e),respiratory,variable,796,
YPL117C,EX_nh4(e),fermentative,constrained,796,
YPL117C,EX_glc(e),respiratory,constrained,796,
YPL117C,EX_glc(e),fermentative,constrained,796,
YPL148C,EX_nh4(e),respiratory,zero flux,72,
YPL148C,EX_nh4(e),fermentative,zero flux,72,
YPL148C,EX_glc(e),respiratory,zero flux,72,
YPL148C,EX_glc(e),fermentative,zero flux,72,
YPL160W,EX_nh4(e),respiratory,zero flux,812,
YPL160W,EX_nh4(e),fermentative,zero flux,812,
YPL160W,EX_glc(e),respiratory,zero flux,812,
YPL160W,EX_glc(e),fermentative,zero flux,812,
YPL266W,EX_nh4(e),respiratory,zero flux,952,
YPL266W,EX_nh4(e),fermentative,zero flux,952,
YPL266W,EX_glc(e),respiratory,zero flux,952,
YPL266W,EX_glc(e),fermentative,zero flux,952,
YPL268W,EX_nh4(e),respiratory,zero flux,1016,
YPL268W,EX_nh4(e),fermentative,zero flux,1016,
YPL268W,EX_glc(e),respiratory,zero flux,1016,
YPL268W,EX_glc(e),fermentative,zero flux,1016,
YPL274W,EX_nh4(e),respiratory,zero flux,143,
YPL274W,EX_nh4(e),fermentative,zero flux,143,
YPL274W,EX_glc(e),respiratory,zero flux,143,
YPL274W,EX_glc(e),fermentative,zero flux,143,
YPR006C,EX_nh4(e),respiratory,zero flux,838,
YPR006C,EX_nh4(e),fermentative,zero flux,838,
YPR006C,EX_glc(e),respiratory,zero flux,838,
YPR006C,EX_glc(e),fermentative,zero flux,838,
YPR026W,EX_nh4(e),respiratory,variable,1212,
YPR026W,EX_nh4(e),fermentative,zero flux,1212,
YPR026W,EX_glc(e),respiratory,zero flux,1212,
YPR026W,EX_glc(e),fermentative,zero flux,1212,
YPR035W,EX_nh4(e),respiratory,constrained,664,
YPR035W,EX_nh4(e),fermentative,constrained,664,
YPR035W,EX_glc(e),respiratory,constrained,664,
YPR035W,EX_glc(e),fermentative,variable,664,
YPR047W,EX_nh4(e),respiratory,zero flux,1012,
YPR047W,EX_nh4(e),fermentative,zero flux,1012,
YPR047W,EX_glc(e),respiratory,zero flux,1012,
YPR047W,EX_glc(e),fermentative,zero flux,1012,
YPR060C,EX_nh4(e),respiratory,constrained,238,
YPR060C,EX_nh4(e),fermentative,constrained,238,
YPR060C,EX_glc(e),respiratory,constrained,238,
YPR060C,EX_glc(e),fermentative,constrained,238,
YPR062W,EX_nh4(e),respiratory,zero flux,268,
YPR062W,EX_nh4(e),fermentative,zero flux,268,
YPR062W,EX_glc(e),respiratory,zero flux,268,
YPR062W,EX_glc(e),fermentative,zero flux,268,
YPR069C,EX_nh4(e),respiratory,zero flux,1157,
YPR069C,EX_nh4(e),fermentative,zero flux,1157,
YPR069C,EX_glc(e),respiratory,zero flux,1157,
YPR069C,EX_glc(e),fermentative,zero flux,1157,
YPR113W,EX_nh4(e),respiratory,constrained,1021,
YPR113W,EX_nh4(e),fermentative,constrained,1021,
YPR113W,EX_glc(e),respiratory,constrained,1021,
YPR113W,EX_glc(e),fermentative,constrained,1021,
YPR160W,EX_nh4(e),respiratory,zero flux,660,
YPR160W,EX_nh4(e),fermentative,zero flux,660,
YPR160W,EX_glc(e),respiratory,zero flux,660,
YPR160W,EX_glc(e),fermentative,zero flux,660,
YPR167C,EX_nh4(e),respiratory,constrained,975,
YPR167C,EX_nh4(e),fermentative,constrained,975,
YPR167C,EX_glc(e),respiratory,constrained,975,
YPR167C,EX_glc(e),fermentative,variable,975,
YPR183W,EX_nh4(e),respiratory,constrained,345,
YPR183W,EX_nh4(e),fermentative,constrained,345,
YPR183W,EX_glc(e),respiratory,constrained,345,
YPR183W,EX_glc(e),fermentative,constrained,345,
